1606780800000,19695.87000000,19720.00000000,19340.00000000,19419.74000000,12570.89933500,1606795199999,246205790.80393360,230879,6388.30774300,125140811.34723343,0
1606795200000,19419.73000000,19546.81000000,19281.38000000,19515.63000000,12160.74324400,1606809599999,236193540.76419855,211293,6227.99840900,120963614.14023737,0
1606809600000,19515.62000000,19888.00000000,18886.00000000,19425.00000000,28164.35957400,1606823999999,550649685.20217835,403700,15114.14767300,295922847.74266257,0
1606824000000,19425.40000000,19489.30000000,18001.12000000,19263.37000000,46986.23461100,1606838399999,885821088.62842229,629174,22839.08178300,430329567.72097084,0
1606838400000,19263.36000000,19325.83000000,18611.88000000,19069.79000000,18487.20330800,1606852799999,350313918.21324739,326259,8521.70112900,161512996.08982220,0
1606852800000,19069.79000000,19211.00000000,18725.00000000,18764.96000000,9329.32258000,1606867199999,176886311.21681849,222497,4714.15616100,89412979.27829029,0
1606867200000,18764.96000000,18972.12000000,18433.00000000,18618.25000000,11809.35293700,1606881599999,220852013.97744967,250710,5172.15624000,96764228.88529446,0
1606881600000,18618.00000000,19135.00000000,18330.00000000,19124.48000000,15385.76244900,1606895999999,287752882.94266728,293739,7004.00908500,131034472.67785604,0
1606896000000,19124.49000000,19342.00000000,18977.03000000,19127.31000000,14708.53480300,1606910399999,281792298.27017096,297772,7126.39510500,136532416.63283886,0
1606910400000,19127.31000000,19250.70000000,18728.38000000,18891.57000000,16270.33373400,1606924799999,308792937.54140802,325127,8182.86549800,155364339.90786157,0
1606924800000,18891.57000000,19139.06000000,18770.00000000,19101.10000000,10317.11714500,1606939199999,195641837.27774478,227679,5063.79061900,96035299.38634225,0
1606939200000,19101.10000000,19260.00000000,19044.85000000,19204.09000000,7419.91241000,1606953599999,142063374.81650879,171608,3872.47385100,74170541.07987570,0
1606953600000,19204.08000000,19299.00000000,18940.00000000,19087.00000000,8465.59824400,1606967999999,161745626.97997094,171805,3944.50849800,75374715.22748333,0
1606968000000,19087.01000000,19250.00000000,18867.20000000,19208.11000000,8707.84316500,1606982399999,165851116.04764957,198051,4197.00341400,79984654.57598646,0
1606982400000,19208.11000000,19450.00000000,19097.60000000,19396.50000000,18179.65662600,1606996799999,351621919.98079003,289300,10175.88849400,196898319.95773845,0
1606996800000,19396.49000000,19536.20000000,19219.78000000,19535.00000000,11910.34511100,1607011199999,230591192.79118973,208320,6325.72919400,122528414.67229818,0
1607011200000,19535.00000000,19598.00000000,19194.06000000,19414.29000000,12384.82394600,1607025599999,239961509.03608640,215349,5955.49417400,115465743.16995994,0
1607025600000,19414.29000000,19540.00000000,19306.27000000,19421.90000000,7041.12418700,1607039999999,136776945.99101912,159404,3269.71792400,63531519.30112891,0
1607040000000,19422.34000000,19527.00000000,19122.74000000,19162.62000000,8683.58841700,1607054399999,167917416.81467284,161163,3713.57653200,71811170.85927040,0
1607054400000,19162.62000000,19367.05000000,19122.48000000,19283.94000000,7923.61681600,1607068799999,152746605.32935890,150884,3999.45310800,77099551.88568445,0
1607068800000,19283.94000000,19447.14000000,18700.00000000,18833.25000000,19749.01837400,1607083199999,377053984.77856659,307464,8327.43342300,159174400.80508022,0
1607083200000,18834.48000000,19146.22000000,18686.38000000,18943.35000000,14717.58667500,1607097599999,278732315.17076141,230711,7065.47188300,133826761.58606034,0
1607097600000,18944.06000000,19078.68000000,18817.00000000,19038.73000000,8799.85166500,1607111999999,166925728.42698553,170519,4226.28128600,80164430.89149561,0
