1672531200000,16541.77000000,16559.77000000,16508.39000000,16533.04000000,15515.82327000,1672545599999,256565046.24440780,529532,7617.41262000,125959681.22808840,0
1672545600000,16533.04000000,16550.00000000,16499.01000000,16526.19000000,16532.24115000,1672559999999,273208014.18867230,502695,8215.80952000,135772740.03246280,0
1672560000000,16525.70000000,16557.00000000,16505.20000000,16556.66000000,15915.96701000,1672574399999,263119992.19629640,531758,8004.23188000,132326590.60298730,0
1672574400000,16556.66000000,16572.94000000,16533.68000000,16558.73000000,15046.09096000,1672588799999,249044515.38484690,520676,7515.69523000,124401941.54153330,0
1672588800000,16558.73000000,16623.65000000,16558.00000000,16603.08000000,18532.64857000,1672603199999,307401962.52476670,594496,9437.40515000,156541081.52146320,0
1672603200000,16603.53000000,16628.00000000,16586.24000000,16616.75000000,15382.64278000,1672617599999,255454259.13822250,539198,7758.22728000,128839638.90852370,0
1672617600000,16617.17000000,16707.25000000,16548.70000000,16661.94000000,19463.47510000,1672631999999,323032602.87927700,619992,9720.70175000,161345530.72567860,0
1672632000000,16662.38000000,16769.51000000,16619.44000000,16721.28000000,26026.88178000,1672646399999,434177885.60997090,777019,12891.53976000,215065867.86373760,0
1672646400000,16721.27000000,16772.01000000,16704.07000000,16735.11000000,23267.94119000,1672660799999,389312521.37502650,799698,11767.58225000,196896293.30732680,0
1672660800000,16735.51000000,16750.00000000,16669.15000000,16734.66000000,21747.21491000,1672675199999,363473571.02339380,755940,10798.20820000,180482354.75262040,0
1672675200000,16734.66000000,16739.64000000,16707.12000000,16737.56000000,12314.73653000,1672689599999,205920047.25100920,503108,6289.51015000,105169928.06483830,0
1672689600000,16737.56000000,16799.23000000,16660.51000000,16672.87000000,19068.32240000,1672703999999,318766587.12920100,580361,9457.71737000,158114805.97760460,0
1672704000000,16672.78000000,16706.14000000,16647.81000000,16691.81000000,20183.45596000,1672718399999,336660106.41405830,702462,10154.58549000,169379197.43233300,0
1672718400000,16691.81000000,16778.40000000,16681.79000000,16729.74000000,21434.34333000,1672732799999,358362836.10816180,787280,10732.87193000,179446504.97334870,0
1672732800000,16730.15000000,16766.00000000,16698.15000000,16721.03000000,25576.16376000,1672747199999,427836488.17296760,856872,12695.61047000,212375854.69283350,0
1672747200000,16721.42000000,16773.00000000,16617.79000000,16676.94000000,42131.78382000,1672761599999,703745447.45174690,1164560,20826.94352000,347885296.85434920,0
1672761600000,16677.54000000,16688.20000000,16605.28000000,16643.37000000,29519.13275000,1672775999999,491222512.97687440,909049,14690.13711000,244457833.62305170,0
1672776000000,16643.77000000,16695.00000000,16640.40000000,16675.18000000,20696.65771000,1672790399999,344938525.20185940,677373,10495.61394000,174926715.13775850,0
1672790400000,16675.65000000,16877.65000000,16652.66000000,16862.02000000,41904.57254000,1672804799999,702057787.44326570,1113721,21284.89731000,356598402.19313320,0
1672804800000,16862.61000000,16910.98000000,16840.36000000,16869.44000000,30270.25310000,1672819199999,510489950.35435920,974211,15129.39607000,255153370.40096080,0
