1633046400000,43820.01000000,44059.00000000,43283.03000000,43635.79000000,5635.94634000,1633060799999,246043694.04148280,134614,2660.39924000,116127851.57506420,0
1633060800000,43635.79000000,44836.00000000,43456.46000000,44788.42000000,8500.06920000,1633075199999,375680549.47802550,192367,4824.19205000,213229593.01882030,0
1633075200000,44788.42000000,47786.70000000,44700.00000000,47488.08000000,21685.65842000,1633089599999,1006723829.15345840,553471,11689.18170000,542802854.40894190,0
1633089600000,47488.07000000,47886.11000000,46763.68000000,47363.68000000,14747.75492000,1633103999999,697429370.78892920,363123,6788.81732000,321042706.84203890,0
1633104000000,47363.69000000,48190.00000000,47232.98000000,48030.00000000,8403.11668000,1633118399999,400427153.61028670,255196,4519.01366000,215406629.89206510,0
1633118400000,48029.99000000,48495.00000000,47710.01000000,48141.61000000,7272.32936000,1633132799999,349790289.52029160,272466,3675.27924000,176801889.60089660,0
1633132800000,48141.60000000,48224.01000000,47443.98000000,47520.84000000,6138.50236000,1633147199999,293262274.65379640,173350,2995.92544000,143123331.77615440,0
1633147200000,47520.84000000,47900.00000000,47430.18000000,47725.01000000,4435.01689000,1633161599999,211486887.98275490,142184,2278.27695000,108615837.28732560,0
1633161600000,47725.00000000,47899.01000000,47478.44000000,47683.45000000,3471.37761000,1633175999999,165420353.48110640,117608,1635.85392000,77952092.38835200,0
1633176000000,47683.46000000,48336.59000000,47616.80000000,47828.52000000,7082.00484000,1633190399999,339078727.59146650,208515,3711.64772000,177734726.66048740,0
1633190400000,47831.94000000,48267.00000000,47650.00000000,48239.99000000,4984.54689000,1633204799999,238934236.26280860,170626,2469.31449000,118371966.74285910,0
1633204800000,48240.00000000,48300.00000000,47500.00000000,47634.90000000,4397.53272000,1633219199999,210882400.56051200,183833,2089.48510000,100209654.30102410,0
1633219200000,47634.89000000,47963.00000000,47088.00000000,47898.66000000,5228.21154000,1633233599999,248447039.54276000,185278,2537.65764000,120612854.71670410,0
1633233600000,47894.44000000,48100.00000000,47788.34000000,47895.99000000,2555.92029000,1633247999999,122519950.13290560,113626,1253.15051000,60075890.58254610,0
