1640995200000,46216.93000000,46949.99000000,46208.37000000,46813.20000000,3495.20465000,1641009599999,163091065.39066450,114726,1751.87928000,81717413.23587420,0
1641009600000,46813.21000000,47555.55000000,46591.23000000,47194.73000000,3522.79888000,1641023999999,165801706.89285300,115150,1764.44663000,83063078.92016720,0
1641024000000,47194.73000000,47344.69000000,46715.39000000,46758.87000000,2729.67811000,1641038399999,128308435.21243450,109398,1311.57332000,61656843.35882320,0
1641038400000,46758.87000000,47491.14000000,46756.30000000,47219.04000000,3055.90946000,1641052799999,143990904.71209970,109116,1551.05367000,73095542.26686220,0
1641052800000,47219.04000000,47954.63000000,47186.07000000,47329.78000000,4061.67681000,1641067199999,193002811.55339300,154496,2050.68014000,97434848.95431000,0
1641067200000,47329.79000000,47814.00000000,47222.22000000,47722.65000000,2739.19534000,1641081599999,129960235.82204180,112013,1512.73375000,71770985.05406970,0
1641081600000,47722.66000000,47750.00000000,47269.47000000,47329.47000000,2387.90724000,1641095999999,113376284.24161990,101813,1176.65983000,55871764.98385210,0
1641096000000,47329.47000000,47415.73000000,46770.23000000,47173.45000000,3018.46827000,1641110399999,142113693.84282810,100758,1504.17008000,70820619.21620910,0
1641110400000,47173.44000000,47499.45000000,46970.05000000,47235.50000000,2119.84865000,1641124799999,100173866.54134780,101881,1050.27359000,49636995.04698470,0
1641124800000,47238.89000000,47447.00000000,47013.50000000,47340.47000000,2780.32874000,1641139199999,131207447.46749790,125248,1401.01766000,66115491.81948880,0
1641139200000,47340.47000000,47990.00000000,46654.00000000,46907.68000000,5597.88593000,1641153599999,264826589.69993650,181970,2788.09030000,131934820.65803090,0
1641153600000,46907.67000000,47469.34000000,46815.17000000,47286.18000000,2436.02157000,1641167999999,114913113.77012800,97954,1246.25808000,58802700.55738100,0
1641168000000,47286.18000000,47289.11000000,46722.39000000,46793.26000000,2994.31942000,1641182399999,140749529.97998750,109984,1491.64827000,70113557.30127480,0
1641182400000,46793.27000000,47211.09000000,46750.00000000,47051.37000000,2838.97703000,1641196799999,133281583.63547870,97987,1456.30976000,68365339.53230570,0
1641196800000,47051.36000000,47431.67000000,46778.00000000,47378.00000000,4262.39073000,1641211199999,200855946.95252730,137414,2110.71365000,99471931.02867580,0
1641211200000,47378.00000000,47570.00000000,46575.25000000,46693.45000000,5463.72051000,1641225599999,257099656.25556330,180099,2618.53427000,123242922.86654570,0
1641225600000,46693.44000000,46790.00000000,46263.29000000,46360.01000000,5861.46189000,1641239999999,272545582.20021830,179290,2932.69022000,136341606.93507490,0
1641240000000,46360.01000000,46576.94000000,45696.00000000,46446.10000000,6241.20752000,1641254399999,287671209.30187980,180850,2914.86428000,134344072.45040310,0
1641254400000,46446.10000000,46549.19000000,45934.50000000,46313.97000000,3604.76267000,1641268799999,166602519.76606240,130828,1827.13725000,84443334.36245980,0
1641268800000,46313.96000000,46600.21000000,45996.26000000,46550.00000000,5734.35172000,1641283199999,265234310.44324690,136897,3204.99970000,148164952.24503180,0
1641283200000,46549.99000000,46772.41000000,46300.00000000,46733.77000000,4686.53220000,1641297599999,218257618.26067340,142059,2249.00814000,104751556.71783770,0
1641297600000,46733.78000000,47557.54000000,46410.00000000,46925.35000000,8065.90334000,1641311999999,379900780.06150920,226932,3874.09938000,182399123.57650900,0
1641312000000,46925.34000000,46984.99000000,45500.00000000,46052.36000000,9855.45649000,1641326399999,455708222.07164150,251705,4787.81648000,221431092.89292520,0
1641326400000,46052.35000000,46428.27000000,45760.05000000,45832.01000000,3544.40718000,1641340799999,163466973.52448000,133394,1746.20713000,80535403.28604400,0
1641340800000,45832.01000000,46549.00000000,45722.21000000,46422.55000000,3034.64069000,1641355199999,140277234.82240530,115147,1563.87713000,72295154.71491130,0
1641355200000,46422.56000000,46527.39000000,46246.01000000,46407.51000000,2185.03432000,1641369599999,101325309.90262000,93500,1046.55767000,48536422.06077050,0
1641369600000,46407.50000000,47070.00000000,46110.00000000,46270.99000000,5623.80527000,1641383999999,262428290.31726130,161604,2730.56340000,127441429.22546610,0
1641384000000,46271.00000000,46822.17000000,45803.67000000,46622.53000000,6056.26257000,1641398399999,280740140.80624680,192464,2952.61800000,136917103.72249030,0
1641398400000,46622.53000000,46674.37000000,44500.00000000,44685.93000000,13258.75934000,1641412799999,604054562.47373580,339814,5634.73138000,256936443.35029550,0
1641412800000,44685.93000000,44847.99000000,42500.00000000,43451.13000000,21625.61638000,1641427199999,945463006.32317920,576003,9624.64702000,421160673.28320770,0
1641427200000,43451.14000000,43816.00000000,42803.37000000,42835.00000000,7907.29623000,1641441599999,343015551.76820140,214285,3746.68580000,162529116.28920210,0
1641441600000,42835.00000000,43275.80000000,42600.05000000,43245.25000000,7148.39091000,1641455999999,307375790.93489990,195164,3702.21287000,159210287.42469870,0
1641456000000,43245.26000000,43273.87000000,42430.58000000,42878.34000000,7751.79420000,1641470399999,332035730.82655840,230511,3672.95982000,157343899.87436420,0
1641470400000,42878.33000000,43267.09000000,42632.44000000,42950.01000000,7414.23595000,1641484799999,318391951.42751950,220623,3686.39602000,158296562.90272060,0
1641484800000,42950.02000000,43508.78000000,42725.09000000,43438.10000000,5500.53168000,1641499199999,237146984.76889110,172318,2934.10378000,126523327.46722180,0
1641499200000,43438.11000000,43581.30000000,43007.81000000,43082.31000000,3158.12408000,1641513599999,136500144.71226230,117806,1526.46833000,65983367.86793790,0
1641513600000,43082.30000000,43145.83000000,41577.77000000,41803.11000000,9110.36283000,1641527999999,385914470.76738920,241863,3977.32813000,168585121.02734470,0
1641528000000,41803.11000000,41950.00000000,41000.00000000,41706.71000000,12822.50440000,1641542399999,532626431.21476810,295716,6213.47615000,258165281.35271480,0
1641542400000,41706.71000000,42883.47000000,41607.50000000,42258.62000000,7627.20984000,1641556799999,322445548.97043430,210663,4063.31942000,171804552.21795140,0
1641556800000,42258.62000000,42766.17000000,40610.00000000,41319.11000000,13946.04637000,1641571199999,580820637.19617110,324864,6533.92295000,272419889.50829270,0
1641571200000,41310.85000000,42315.85000000,40917.66000000,41775.38000000,7870.74271000,1641585599999,327701900.56223990,213002,4149.49989000,172776625.04535290,0
1641585600000,41775.38000000,42054.00000000,41336.82000000,41566.48000000,3459.64203000,1641599999999,144342026.75423430,120527,1581.84607000,65988731.08706470,0
1641600000000,41566.48000000,42246.37000000,41558.00000000,41810.91000000,3546.24518000,1641614399999,148566376.96802140,119811,1816.77388000,76115830.34444040,0
1641614400000,41810.92000000,41999.99000000,41739.00000000,41913.58000000,2135.49013000,1641628799999,89458795.77047570,93017,1032.14440000,43237425.63205040,0
1641628800000,41913.59000000,42200.00000000,41767.16000000,41940.22000000,3321.30192000,1641643199999,139484709.84947490,121264,1634.95019000,68677796.24607650,0
