1502942400000,4261.48000000,4349.99000000,4261.32000000,4349.99000000,82.08886500,1502956799999,353194.33293028,334,64.01372700,275647.42191079,8048.12788573
1502956800000,4333.32000000,4485.39000000,4333.32000000,4427.30000000,63.61988200,1502971199999,282501.15774965,248,58.78763300,261054.05115395,8020.69809580
1502971200000,4436.06000000,4485.39000000,4333.42000000,4352.34000000,174.56200100,1502985599999,774238.79831726,858,125.18413300,555419.75806110,8133.19065768
1502985600000,4352.33000000,4354.84000000,4200.74000000,4325.23000000,225.10971600,1502999999999,965291.09880366,986,165.03636300,707808.20092154,8425.11285235
1503000000000,4307.56000000,4369.69000000,4258.56000000,4285.08000000,249.76991300,1503014399999,1079544.66293121,1001,203.22668500,878286.96855663,8733.91139481
1503014400000,4285.08000000,4340.62000000,4134.61000000,4292.39000000,276.19304300,1503028799999,1175805.57438953,1036,214.65557000,915578.05399653,8878.99116096
1503028800000,4292.39000000,4340.62000000,4234.43000000,4300.25000000,248.38902900,1503043199999,1063954.72616754,1135,203.64669900,872408.75176393,9223.82352585
1503043200000,4285.00000000,4371.52000000,4259.85000000,4340.31000000,196.14012900,1503057599999,845595.86604280,880,167.10573200,720161.34080559,9366.91450807
1503057600000,4320.52000000,4340.31000000,4193.70000000,4236.89000000,175.96938400,1503071999999,749458.52575861,697,147.07831200,626284.07432919,9371.62988671
1503072000000,4234.54000000,4297.75000000,4015.70000000,4136.28000000,193.64697000,1503086399999,807331.06009917,753,153.45894400,641094.96292248,9365.31224186
1503086400000,4135.00000000,4136.48000000,3938.77000000,4108.37000000,109.54970900,1503100799999,444812.55371386,732,86.92345300,353596.13270036,9384.14140858
1503100800000,4108.37000000,4184.69000000,4084.28000000,4138.55000000,108.51044800,1503115199999,449351.42223461,585,92.39917400,382661.64455272,9468.40817753
1503115200000,4138.50000000,4156.00000000,3933.21000000,4033.47000000,112.75207900,1503129599999,457214.75420634,493,76.67902700,310960.50822565,9442.59220347
1503129600000,4033.47000000,4082.25000000,3850.00000000,3957.60000000,77.25604200,1503143999999,307816.36811400,481,44.21958400,177045.86484426,9415.13265905
1503144000000,3945.12000000,4100.00000000,3928.89000000,3972.05000000,47.51557800,1503158399999,192323.93679216,320,33.81475900,137030.52729860,9232.31800303
1503158400000,4036.19000000,4103.92000000,3953.40000000,4076.12000000,25.92505600,1503172799999,104478.70292304,161,20.09867300,81056.62024693,9141.76888514
1503172800000,4088.71000000,4149.99000000,4051.47000000,4139.98000000,9.35056000,1503187199999,38298.55115136,113,7.12482500,29246.70491919,9184.08552906
1503187200000,4120.98000000,4139.98000000,4044.00000000,4094.62000000,6.61128300,1503201599999,27090.32379014,79,5.75838500,23607.94873166,9087.06259150
1503201600000,4094.62000000,4156.56000000,4081.19000000,4155.87000000,28.60391000,1503215999999,117539.17487370,275,20.14808700,82819.22457595,9252.69753132
1503216000000,4155.87000000,4211.08000000,4032.62000000,4106.53000000,36.01994300,1503230399999,148442.01320702,268,20.25905500,83560.55317922,9680.68801577
1503230400000,4106.53000000,4125.43000000,4063.35000000,4125.00000000,29.11326600,1503244799999,119507.05568627,128,22.33098600,91722.20319178,9866.10295518
1503244800000,4125.00000000,4185.94000000,4091.59000000,4164.60000000,169.99551700,1503259199999,703376.44563256,689,146.82569800,607419.74852118,9922.37566126
1503259200000,4161.59000000,4171.62000000,4069.13000000,4086.29000000,196.73910300,1503273599999,814409.37713677,882,161.47373600,668271.65553751,10125.41408414
1503273600000,4069.13000000,4119.62000000,4039.00000000,4084.76000000,220.83814300,1503287999999,901616.43215732,931,192.38554200,785426.80240148,10338.30080168
1503288000000,4079.26000000,4104.68000000,3953.40000000,4043.63000000,222.57512900,1503302399999,897752.76476758,1200,179.07342500,722314.65230777,10870.05610698
1503302400000,4043.63000000,4088.12000000,4000.01000000,4023.11000000,78.87831400,1503316799999,318369.89414274,454,63.70572200,257161.36030859,11125.99881072
1503316800000,4023.11000000,4023.11000000,3911.79000000,4022.00000000,43.76279600,1503331199999,174413.62639185,479,17.95457400,71741.59675776,11181.53868221
1503331200000,4005.99000000,4042.11000000,3918.80000000,4027.05000000,24.46693000,1503345599999,97897.65595292,330,17.92331300,71826.65385753,11428.72263638
