1651363200000,37630.80000000,38077.10000000,37386.38000000,38041.44000000,6984.27140000,1651377599999,263716765.19782970,207642,3426.46699000,129445350.43623440,0
1651377600000,38041.44000000,38165.12000000,37885.30000000,37970.27000000,6005.17866000,1651391999999,228252932.70295700,157336,3163.39383000,120239696.80024010,0
1651392000000,37970.27000000,38094.16000000,37866.62000000,37942.78000000,3237.20228000,1651406399999,122987654.78080960,129853,1564.50086000,59438587.70747090,0
1651406400000,37942.78000000,38641.46000000,37841.90000000,38490.00000000,6409.34685000,1651420799999,244441559.29463590,193235,3536.91006000,134911041.23829450,0
1651420800000,38490.01000000,38675.00000000,37750.00000000,37807.87000000,8027.25292000,1651435199999,306872301.50701630,186653,3667.13900000,140255146.20291070,0
1651435200000,37807.87000000,38630.00000000,37686.26000000,38468.35000000,8148.98893000,1651449599999,311988058.43062450,146438,4192.70673000,160535978.42924680,0
1651449600000,38468.35000000,38810.73000000,38376.38000000,38674.10000000,6032.42580000,1651463999999,232950537.38628440,116678,3048.71824000,117715415.48848030,0
1651464000000,38674.11000000,39167.34000000,38600.03000000,38881.47000000,6527.84754000,1651478399999,254217238.10643990,117805,3352.70182000,130562092.88650420,0
1651478400000,38881.46000000,39075.00000000,38482.41000000,38528.77000000,6199.12946000,1651492799999,240485316.08607980,146578,2986.32288000,115854118.81048140,0
1651492800000,38528.78000000,39155.47000000,38242.51000000,38696.05000000,18118.35927000,1651507199999,702928763.60946410,286192,9352.15497000,362883068.36459850,0
1651507200000,38696.05000000,38868.88000000,38052.00000000,38563.38000000,11174.75641000,1651521599999,429229527.82900450,260415,5732.50360000,220177107.72573970,0
1651521600000,38563.39000000,38908.56000000,38280.76000000,38525.16000000,5148.40780000,1651535999999,198639335.27905070,126225,2803.89410000,108177889.85812300,0
1651536000000,38525.16000000,38625.00000000,38317.06000000,38521.64000000,5042.34820000,1651550399999,194026021.86419360,146407,2707.56357000,104183652.90044230,0
1651550400000,38521.63000000,38579.77000000,38385.67000000,38559.99000000,4009.05189000,1651564799999,154323834.66728580,114652,2125.25838000,81807044.23681810,0
1651564800000,38559.99000000,38651.51000000,38261.16000000,38570.01000000,5286.30706000,1651579199999,203351637.29308710,150594,2831.59021000,108888983.38094250,0
1651579200000,38570.01000000,38607.09000000,38152.00000000,38326.36000000,8832.95173000,1651593599999,338714275.07247560,224215,4313.95276000,165430665.39845550,0
1651593600000,38326.37000000,38396.05000000,37517.80000000,37717.49000000,12390.05479000,1651607999999,469431797.36055170,259063,5641.79911000,213795200.09619830,0
1651608000000,37717.50000000,38036.46000000,37530.01000000,37728.95000000,4755.73991000,1651622399999,179472868.00712970,110200,2382.59940000,89911346.66164850,0
1651622400000,37728.95000000,38100.00000000,37670.00000000,38013.62000000,4033.60904000,1651636799999,152980359.95652230,90642,2195.53846000,83268048.66184220,0
1651636800000,38013.62000000,38757.27000000,37944.25000000,38701.32000000,9474.43576000,1651651199999,363627607.21835100,148614,5413.05324000,207705250.98806220,0
1651651200000,38701.32000000,39100.00000000,38670.00000000,39002.30000000,10285.61687000,1651665599999,400296480.77413310,177809,5211.18798000,202820871.50929110,0
1651665600000,39002.31000000,39182.00000000,38658.96000000,38973.20000000,9726.66877000,1651679999999,378352051.43290010,243816,4855.72239000,188863631.66962300,0
1651680000000,38973.20000000,40023.77000000,38590.97000000,39859.22000000,23795.82319000,1651694399999,934242127.06007990,423788,12769.71279000,501588313.52699010,0
1651694400000,39859.23000000,39942.35000000,39614.54000000,39690.00000000,5258.46373000,1651708799999,209055361.01155710,154178,2522.95456000,100295168.24632930,0
1651708800000,39690.00000000,39798.09000000,39536.66000000,39729.41000000,5433.91882000,1651723199999,215616560.89371240,176554,2888.97696000,114627771.75490880,0
1651723200000,39729.40000000,39845.51000000,39516.92000000,39588.84000000,3974.92229000,1651737599999,157546580.74542290,154665,1889.59266000,74884586.32743340,0
1651737600000,39588.85000000,39629.85000000,39407.17000000,39492.83000000,4506.55594000,1651751999999,178099360.70941810,156623,2203.81892000,87093373.68048940,0
1651752000000,39492.84000000,39545.66000000,36514.29000000,36909.67000000,35633.90513000,1651766399999,1349529638.31975620,703106,15832.71668000,600215560.30251390,0
1651766400000,36909.67000000,37322.00000000,35571.90000000,36316.00000000,30960.91269000,1651780799999,1130077543.45219620,619531,14637.35135000,534438412.72429430,0
1651780800000,36316.01000000,36600.00000000,36132.85000000,36552.97000000,8212.21868000,1651795199999,298814551.84344600,169213,4333.98439000,157694738.79552300,0
1651795200000,36552.97000000,36675.63000000,36163.44000000,36461.82000000,6404.21881000,1651809599999,233176015.76788450,153587,3270.80219000,119080432.92789370,0
