1661990400000,20048.44000000,20208.37000000,19917.01000000,20022.97000000,35505.13886000,1662004799999,713425987.49075240,895436,17375.84817000,349165678.25274140,0
1662004800000,20023.82000000,20139.00000000,19801.38000000,19895.66000000,35973.37844000,1662019199999,719241131.13883670,891310,17646.81397000,352851843.92820750,0
1662019200000,19894.97000000,20126.23000000,19820.60000000,20074.01000000,40982.81672000,1662033599999,817921338.01485920,936146,20533.11134000,409804433.13410200,0
1662033600000,20074.91000000,20096.39000000,19652.79000000,19782.59000000,58172.52468000,1662047999999,1157290814.96340170,1426104,28478.13860000,566571582.81433920,0
1662048000000,19783.03000000,19938.00000000,19565.66000000,19871.68000000,44073.56909000,1662062399999,871714369.11419440,1103662,21536.14875000,426026029.61461090,0
1662062400000,19871.68000000,20180.00000000,19841.45000000,20131.46000000,30582.54484000,1662076799999,613564891.05919700,685317,15588.42546000,312737772.24621890,0
1662076800000,20132.64000000,20245.89000000,19957.78000000,20157.01000000,30343.55359000,1662091199999,609674526.07265320,766266,15216.74795000,305761895.70949680,0
1662091200000,20157.01000000,20298.00000000,20037.14000000,20111.24000000,29629.83037000,1662105599999,596436194.92031350,768140,14395.11323000,289788384.77473960,0
1662105600000,20111.24000000,20179.19000000,19991.00000000,20090.81000000,29418.89765000,1662119999999,591051597.19452240,756586,14652.53578000,294408290.09255830,0
1662120000000,20090.81000000,20441.26000000,20020.06000000,20355.85000000,68960.92967000,1662134399999,1399456696.34934220,1519137,34802.66119000,706290735.17523350,0
1662134400000,20355.85000000,20387.30000000,19755.29000000,19910.43000000,64356.56312000,1662148799999,1285961040.78546640,1406227,31582.01489000,631039977.54226530,0
1662148800000,19909.23000000,20026.66000000,19858.40000000,19951.86000000,23276.82890000,1662163199999,464309764.19253870,524349,11967.83441000,238738485.30436020,0
1662163200000,19950.98000000,20055.93000000,19866.77000000,19899.69000000,25987.89995000,1662177599999,518411370.79778830,635283,12509.33646000,249564326.36913480,0
1662177600000,19899.69000000,19968.11000000,19754.77000000,19815.63000000,23401.70682000,1662191999999,465526700.24802870,650757,11455.39913000,227920051.27557250,0
