1654041600000,31801.05000000,31982.97000000,31614.01000000,31627.30000000,7102.39992000,1654055999999,225878900.77318740,141583,3260.08655000,103688770.50964280,0
1654056000000,31627.29000000,31670.00000000,31371.45000000,31482.43000000,6574.53904000,1654070399999,207426651.40717030,126784,3104.74517000,97962454.50059440,0
1654070400000,31482.42000000,31709.99000000,31444.00000000,31609.16000000,6997.01610000,1654084799999,220985725.76603600,138090,3392.24936000,107144722.63984030,0
1654084800000,31609.15000000,31901.34000000,30600.00000000,30742.59000000,23609.03186000,1654099199999,737285540.93648870,332080,11098.22768000,346853108.19704970,0
1654099200000,30742.59000000,30744.19000000,29901.29000000,30126.72000000,37935.29665000,1654113599999,1149410550.97071500,427193,17345.71432000,525331620.97447800,0
1654113600000,30126.71000000,30162.44000000,29301.00000000,29805.83000000,21177.35025000,1654127999999,630203658.39613860,238881,9413.78897000,279786583.87468900,0
1654128000000,29805.84000000,29903.74000000,29594.55000000,29730.12000000,7552.00044000,1654142399999,224781167.67115520,149036,3706.75500000,110332172.82979920,0
1654142400000,29730.12000000,30123.35000000,29650.93000000,29968.26000000,6794.72045000,1654156799999,203044828.83927110,159653,3504.95350000,104744918.02029700,0
1654156800000,29968.27000000,30210.18000000,29865.00000000,30173.67000000,7351.91810000,1654171199999,220584098.94666870,162859,3724.76437000,111773383.65218440,0
1654171200000,30173.66000000,30387.84000000,29597.01000000,30212.73000000,19579.71813000,1654185599999,587465814.11823550,307374,9748.56902000,292541846.44376130,0
1654185600000,30212.73000000,30408.54000000,29977.45000000,30293.01000000,8583.25866000,1654199999999,259453299.25141010,168018,4177.64135000,126277480.69734270,0
1654200000000,30293.00000000,30689.00000000,30235.70000000,30452.62000000,7099.81350000,1654214399999,216323697.36515530,139243,3692.38283000,112523690.76138460,0
1654214400000,30452.63000000,30699.00000000,30359.54000000,30529.96000000,6044.16300000,1654228799999,184412610.06174930,123429,3191.59745000,97386954.19198750,0
1654228800000,30529.96000000,30561.32000000,30282.29000000,30443.74000000,5085.36997000,1654243199999,154862160.92783830,113885,2425.39234000,73856415.26294640,0
1654243200000,30443.70000000,30529.07000000,29680.00000000,29758.19000000,12081.75588000,1654257599999,362957712.17493060,217740,5579.38413000,167628372.45897340,0
1654257600000,29758.20000000,29889.49000000,29282.36000000,29506.24000000,19780.91534000,1654271999999,585497865.23163070,277628,9757.40716000,288809154.09394480,0
1654272000000,29506.25000000,29677.14000000,29401.00000000,29572.52000000,6764.37741000,1654286399999,199724731.61196720,146977,3379.62960000,99787984.34084880,0
1654286400000,29572.52000000,29887.56000000,29558.30000000,29700.21000000,4310.86567000,1654300799999,128161870.70626480,114110,2249.84073000,66885906.99339310,0
1654300800000,29700.21000000,29763.35000000,29500.00000000,29560.12000000,5453.61000000,1654315199999,161343334.26053270,113828,2449.96961000,72504565.88750340,0
1654315200000,29560.12000000,29734.49000000,29546.78000000,29700.96000000,3043.03475000,1654329599999,90290800.63808720,90501,1756.66759000,52108307.81772090,0
1654329600000,29700.96000000,29800.00000000,29594.91000000,29681.69000000,3438.05920000,1654343999999,102190156.72983980,93344,1633.02826000,48538344.60985360,0
1654344000000,29681.68000000,29988.88000000,29485.00000000,29858.80000000,6382.77896000,1654358399999,189638917.54210090,134777,3314.18940000,98504190.60977740,0
1654358400000,29858.79000000,29858.80000000,29613.26000000,29655.41000000,3660.12380000,1654372799999,108843392.75072650,91638,1862.94194000,55396983.57824950,0
1654372800000,29655.41000000,29977.99000000,29632.05000000,29864.04000000,3640.29442000,1654387199999,108567727.54502850,93949,1954.92780000,58305844.41267510,0
1654387200000,29864.03000000,29897.18000000,29678.50000000,29766.95000000,2712.02508000,1654401599999,80738072.26741050,82827,1186.43069000,35320567.24284840,0
1654401600000,29766.95000000,29819.85000000,29645.67000000,29645.67000000,2129.49304000,1654415999999,63350384.24356810,73610,962.40247000,28632492.87433780,0
1654416000000,29645.68000000,29742.13000000,29531.42000000,29718.69000000,2988.06008000,1654430399999,88600475.24780510,87605,1489.54518000,44176520.87082960,0
1654430400000,29718.69000000,29981.00000000,29626.65000000,29972.22000000,3680.64300000,1654444799999,109672603.80769620,102604,2097.05233000,62496034.47523360,0
1654444800000,29972.23000000,30189.00000000,29761.00000000,30049.86000000,6667.26436000,1654459199999,200090032.76694070,137154,3637.43605000,109166721.77405950,0
1654459200000,30049.85000000,30127.47000000,29815.75000000,29919.21000000,4962.44254000,1654473599999,148749959.82660520,120880,2380.64631000,71358263.54712920,0
1654473600000,29919.20000000,31276.87000000,29890.23000000,31251.00000000,18199.91513000,1654487999999,560582882.97995440,243954,8983.09851000,276279617.69696270,0
1654488000000,31250.99000000,31434.75000000,31148.43000000,31292.77000000,9173.23629000,1654502399999,286749820.24597990,161846,4561.56723000,142587596.42487930,0
1654502400000,31292.76000000,31599.37000000,31281.00000000,31396.71000000,9233.32765000,1654516799999,290130108.47376890,163700,4538.83020000,142640162.49290130,0
1654516800000,31396.72000000,31765.64000000,31162.55000000,31541.42000000,16667.66655000,1654531199999,524194716.87280060,250159,8481.84189000,266727023.70889610,0
1654531200000,31541.41000000,31555.75000000,31000.01000000,31470.72000000,10469.56476000,1654545599999,327750711.69688220,187676,5074.56018000,158872415.54223440,0
1654545600000,31470.72000000,31599.85000000,31272.39000000,31373.10000000,5093.21418000,1654559999999,160091656.66555160,117410,2585.64112000,81275012.12306960,0
1654560000000,31373.10000000,31381.03000000,29218.96000000,29563.62000000,34125.65523000,1654574399999,1020775112.34184790,447048,16112.50226000,481676547.64425240,0
1654574400000,29563.61000000,29632.49000000,29401.00000000,29585.12000000,10285.36280000,1654588799999,303584032.64692650,163719,4392.14717000,129647473.94339270,0
1654588800000,29585.12000000,29733.63000000,29345.00000000,29521.50000000,7672.40223000,1654603199999,226832211.04294440,156913,3412.33869000,100893843.25744980,0
1654603200000,29521.51000000,30041.25000000,29401.44000000,29891.17000000,15080.92260000,1654617599999,448159164.90564140,249276,7230.78935000,214857698.38286070,0
1654617600000,29891.17000000,31429.85000000,29747.62000000,31059.71000000,14712.75560000,1654631999999,449274751.65592030,238855,7890.18071000,241037817.12695730,0
1654632000000,31059.71000000,31589.60000000,30300.00000000,31125.33000000,28797.41812000,1654646399999,898772680.13730970,488146,15793.57296000,493034032.90333350,0
1654646400000,31125.32000000,31327.22000000,29843.88000000,30026.72000000,19657.22770000,1654660799999,602254648.32505660,298601,9041.68628000,277307088.73154850,0
1654660800000,30026.71000000,30686.63000000,29872.55000000,30561.77000000,13310.83642000,1654675199999,403572254.76422940,209492,6188.11268000,187663567.59064910,0
1654675200000,30561.77000000,30616.85000000,30336.81000000,30410.85000000,6328.10356000,1654689599999,192803573.59628750,152334,2903.96586000,88476040.42640300,0
1654689600000,30410.85000000,30901.67000000,30051.16000000,30476.77000000,15544.55560000,1654703999999,473962642.33474550,258087,7787.29837000,237477870.56552180,0
1654704000000,30476.77000000,30552.64000000,29916.45000000,30140.14000000,9386.62544000,1654718399999,283961143.31245690,195186,4508.70723000,136440098.56102900,0
1654718400000,30140.14000000,30499.00000000,30102.86000000,30204.77000000,4315.26404000,1654732799999,130716166.01426330,122627,2238.63963000,67815812.39938710,0
1654732800000,30204.77000000,30323.51000000,30070.24000000,30293.49000000,4608.91792000,1654747199999,139168743.79996660,116476,2323.03119000,70144011.00083160,0
1654747200000,30293.50000000,30487.54000000,30235.85000000,30487.54000000,5105.41253000,1654761599999,154943398.38383720,98578,2591.00314000,78637253.00028950,0
1654761600000,30487.53000000,30700.00000000,30251.89000000,30299.47000000,7928.24710000,1654775999999,241704864.84447200,142194,3819.95560000,116470221.33068750,0
1654776000000,30299.46000000,30389.05000000,29944.10000000,30302.24000000,15458.43252000,1654790399999,465977237.81085440,218803,8090.52716000,243827066.26493240,0
1654790400000,30302.23000000,30450.00000000,29976.00000000,30017.12000000,7988.54990000,1654804799999,241517199.32067170,152864,3787.33609000,114524678.72151940,0
1654804800000,30017.12000000,30250.00000000,29970.51000000,30109.93000000,5201.62653000,1654819199999,156527629.61470610,112647,2470.43933000,74345375.67020290,0
1654819200000,30109.93000000,30382.80000000,29578.96000000,30114.38000000,15509.83819000,1654833599999,464786563.19534560,213486,7741.74652000,232143669.72039730,0
1654833600000,30114.38000000,30226.79000000,30042.13000000,30052.43000000,4916.72998000,1654847999999,148065696.17641620,98440,2306.41696000,69460163.14278220,0
1654848000000,30052.44000000,30114.25000000,29868.00000000,30020.56000000,9266.04408000,1654862399999,277947663.01169710,148392,3540.69013000,106192412.81911250,0
1654862400000,30020.56000000,30184.40000000,29222.67000000,29454.53000000,25273.66013000,1654876799999,747231933.45789310,393467,11892.43483000,351565325.22195460,0
1654876800000,29454.52000000,29484.45000000,28850.00000000,28980.02000000,15450.60825000,1654891199999,449005355.52154950,268205,7126.38876000,207081712.77958820,0
1654891200000,28980.03000000,29400.00000000,28970.00000000,29091.88000000,5787.36917000,1654905599999,168829083.13198520,136618,2894.53252000,84434452.16094080,0
1654905600000,29091.87000000,29315.21000000,29047.93000000,29272.43000000,4336.24117000,1654919999999,126692487.01637000,96026,2239.80604000,65432433.30719370,0
1654920000000,29272.43000000,29440.41000000,29251.17000000,29326.83000000,3718.77449000,1654934399999,109051770.50694860,91767,1892.49410000,55494297.01509840,0
1654934400000,29326.83000000,29345.11000000,28590.00000000,28734.01000000,16567.74888000,1654948799999,479240220.68092120,245132,7559.15377000,218770047.52678210,0
1654948800000,28734.01000000,28870.00000000,28251.00000000,28405.54000000,20659.80579000,1654963199999,590167282.64332490,311828,9719.48506000,277622068.53013530,0
1654963200000,28405.55000000,28794.46000000,28099.99000000,28595.28000000,12871.63441000,1654977599999,366059375.98062880,199806,6904.83075000,196346377.79687090,0
1654977600000,28595.27000000,28683.54000000,28250.04000000,28424.70000000,7747.19421000,1654991999999,220796051.24740660,139604,3532.56108000,100699893.65792900,0
1654992000000,28424.71000000,28544.96000000,27249.00000000,27553.23000000,21302.12824000,1655006399999,592993350.24480710,316834,9293.39684000,258699115.02726260,0
1655006400000,27553.22000000,27677.18000000,27190.00000000,27645.89000000,11845.39168000,1655020799999,324913316.30363260,200889,5867.74418000,160957883.50779360,0
1655020800000,27645.88000000,27726.15000000,27342.82000000,27457.39000000,8692.74407000,1655035199999,239182274.87657540,160249,4408.71504000,121299323.69469410,0
1655035200000,27457.39000000,28347.89000000,26890.00000000,28094.42000000,22632.06677000,1655049599999,626346756.61114780,348818,10584.39678000,293012740.17831710,0
1655049600000,28094.42000000,28238.58000000,27423.73000000,27424.71000000,11639.48899000,1655063999999,324782529.33241900,202171,5704.90340000,159220014.68349630,0
1655064000000,27424.71000000,27557.05000000,26560.00000000,26574.53000000,16362.77905900,1655078399999,443548908.96100334,222310,7679.63017000,208200073.79848190,0
1655078400000,26574.53000000,26895.84000000,24900.00000000,25520.05000000,53452.22848300,1655092799999,1380660915.75643618,602405,25147.66402400,649739761.60137030,0
1655092800000,25520.05000000,26257.31000000,24555.00000000,24811.59000000,38328.61569300,1655107199999,972868421.62504192,478294,18613.09499400,472564780.98733470,0
1655107200000,24811.59000000,24941.17000000,23500.00000000,23729.43000000,54841.11015700,1655121599999,1326084971.76885826,705195,26002.21478800,628934990.24968786,0
1655121600000,23729.43000000,24376.09000000,22600.00000000,23271.54000000,57401.83542500,1655135999999,1342089193.00864856,729670,26930.02547700,630251210.34831567,0
1655136000000,23271.53000000,24204.55000000,23101.01000000,23218.22000000,25993.43985000,1655150399999,613120451.98575780,403799,13352.68606000,314899838.74368460,0
1655150400000,23215.97000000,23787.30000000,21925.77000000,22487.41000000,24593.80535800,1655164799999,557422083.26013067,342121,11352.87079000,257593609.58764542,0
1655164800000,22485.27000000,22796.71000000,20846.00000000,22127.91000000,64139.98175000,1655179199999,1385712129.64402835,761745,30660.24920400,662783933.29466460,0
1655179200000,22127.92000000,23362.88000000,21763.71000000,22877.52000000,43892.53561000,1655193599999,988137107.04754180,563299,22243.98615000,500835505.53939510,0
1655193600000,22877.52000000,22979.96000000,21725.22000000,21994.56000000,22494.02407000,1655207999999,503776484.03755230,315686,10883.06352000,243807395.96210270,0
1655208000000,21994.56000000,22800.00000000,21811.01000000,22680.38000000,29165.25726000,1655222399999,650785259.06832590,410461,15156.93000000,338340925.50078510,0
1655222400000,22680.38000000,22777.07000000,22126.40000000,22196.28000000,11465.17332000,1655236799999,257364099.82035690,262629,5820.11572000,130635518.54231890,0
1655236800000,22190.93000000,22344.00000000,21358.00000000,22136.41000000,16044.67470000,1655251199999,350333619.40762240,269331,8000.39827000,174704459.79111220,0
1655251200000,22136.42000000,22297.37000000,21406.68000000,21455.80000000,15540.41740000,1655265599999,340533688.07580950,238431,7353.98997000,161177283.94066230,0
1655265600000,21455.80000000,21490.67000000,20652.18000000,20722.92000000,36911.71492300,1655279999999,778716935.39867754,452714,17850.61299300,376754353.59393170,0
1655280000000,20722.92000000,21290.00000000,20111.62000000,21177.03000000,53193.56590400,1655294399999,1090783327.21895582,629753,25711.93735400,527363649.31433320,0
1655294400000,21177.04000000,21798.95000000,21045.13000000,21419.10000000,26099.61279000,1655308799999,557653892.25645840,413747,13043.35968000,278724441.71193860,0
1655308800000,21419.09000000,22496.52000000,20250.00000000,21632.04000000,50278.07819000,1655323199999,1064100014.07345210,787401,24732.95915000,524203320.87700510,0
1655323200000,21632.03000000,22800.00000000,21450.00000000,22583.72000000,18751.10426000,1655337599999,417488624.23334380,325785,9647.24307000,214791389.75741970,0
1655337600000,22583.72000000,22995.73000000,22167.08000000,22211.62000000,15401.17608000,1655351999999,347380387.64053740,252093,7673.88347000,173126980.32638860,0
1655352000000,22211.62000000,22361.98000000,21646.64000000,21764.17000000,11790.41133000,1655366399999,258833533.50837580,234210,5517.04106000,121109134.57313530,0
1655366400000,21764.18000000,21888.00000000,20852.35000000,21044.55000000,20945.57513000,1655380799999,445740011.52650150,331266,9756.73312000,207653887.40136270,0
1655380800000,21044.56000000,21510.20000000,20745.00000000,21074.77000000,20237.75687000,1655395199999,426973253.14644890,348979,10264.10396000,216605817.66030060,0
1655395200000,21074.77000000,21500.00000000,20818.00000000,20875.48000000,14792.65041000,1655409599999,311937560.34185400,268766,7066.40587000,149040196.12836750,0
1655409600000,20875.48000000,21048.38000000,20232.00000000,20401.31000000,16506.02447000,1655423999999,339172413.89889320,255163,7770.69489000,159769920.72960090,0
1655424000000,20400.60000000,21059.68000000,20246.66000000,20383.38000000,17423.81608000,1655438399999,358714051.85636110,266739,8562.25899000,176288788.50253130,0
1655438400000,20383.37000000,21286.01000000,20326.00000000,21100.64000000,15684.53285000,1655452799999,326930178.86247160,237397,7954.06783000,165848624.32715580,0
1655452800000,21100.65000000,21365.43000000,20847.49000000,20972.04000000,13240.65005000,1655467199999,278954505.86653520,216739,6530.25836000,137576543.97556640,0
