1675209600000,23125.13000000,23184.29000000,22997.10000000,23130.19000000,35705.95217000,1675223999999,824652163.84581580,949325,17805.97363000,411262696.75288450,0
1675224000000,23130.70000000,23167.39000000,23017.07000000,23076.68000000,32517.47391000,1675238399999,751412162.48220590,906788,16038.41758000,370628436.04494930,0
1675238400000,23076.67000000,23100.00000000,22919.33000000,23077.52000000,37238.66144000,1675252799999,856896336.53788890,1013473,18507.94481000,425902462.89820930,0
1675252800000,23078.43000000,23144.85000000,22938.36000000,22979.73000000,53826.35919000,1675267199999,1241877891.45062500,1321593,26427.01369000,609750674.75466950,0
1675267200000,22979.73000000,23494.77000000,22760.23000000,23385.99000000,77933.60595000,1675281599999,1799499856.87834530,1927628,39199.67264000,905245923.29134500,0
1675281600000,23385.99000000,23812.66000000,23320.01000000,23732.66000000,73568.37005000,1675295999999,1738203591.13021830,1744406,38128.56243000,900939958.97706950,0
1675296000000,23731.41000000,24255.00000000,23690.02000000,23848.60000000,61426.43407000,1675310399999,1471232378.97592780,1557565,31190.10489000,747054965.70592990,0
1675310400000,23848.60000000,23921.10000000,23658.20000000,23781.12000000,36774.35541000,1675324799999,875927513.46635380,1011168,18178.57714000,433023754.76186130,0
1675324800000,23780.65000000,23852.75000000,23750.00000000,23820.49000000,34341.74510000,1675339199999,817447910.38576820,922789,17395.45860000,414081041.37918120,0
1675339200000,23820.49000000,23945.68000000,23525.00000000,23839.50000000,83485.59583000,1675353599999,1983641128.77510240,1908633,41606.52113000,988610973.24338620,0
1675353600000,23839.50000000,24144.62000000,23725.76000000,23802.57000000,83227.45056000,1675367999999,1989181603.13235310,2027233,41615.41003000,994705182.35627350,0
1675368000000,23802.57000000,23924.81000000,23363.27000000,23488.94000000,64921.62654000,1675382399999,1536266311.06960630,1674912,31828.13139000,753239996.45996150,0
1675382400000,23489.33000000,23590.11000000,23411.47000000,23534.18000000,41608.93455000,1675396799999,978539186.96187790,1117916,20740.41814000,487768358.19634220,0
1675396800000,23533.64000000,23566.18000000,23447.25000000,23456.23000000,34988.87578000,1675411199999,822792094.34985360,873422,17633.70499000,414682468.20202980,0
